Date,Open,High,Low,Close,Adj Close,Volume
2020-07-16,34.849998,35.849998,34.250000,34.849998,34.579002,10587
2020-07-17,34.799999,35.450001,34.200001,34.650002,34.380562,14728
2020-07-20,34.650002,35.400002,34.349998,34.650002,34.380562,22228
2020-07-21,34.650002,35.299999,34.450001,34.950001,34.678230,30745
2020-07-22,35.150002,36.849998,34.700001,36.150002,35.868896,28614
2020-07-23,36.750000,36.750000,34.750000,35.200001,34.926285,16719
2020-07-24,35.150002,35.849998,34.049999,34.400002,34.132507,16072
2020-07-27,34.950001,35.000000,33.400002,33.650002,33.388340,7627
2020-07-28,34.000000,35.900002,33.500000,33.750000,33.487560,4476
2020-07-29,33.900002,35.500000,33.599998,34.950001,34.678230,27185
2020-07-30,35.000000,35.400002,32.250000,33.700001,33.437950,20504
2020-07-31,33.750000,33.900002,33.000000,33.250000,32.991447,8943
2020-08-03,35.000000,35.000000,32.599998,34.200001,33.934059,16383
2020-08-04,34.700001,34.900002,33.500000,34.349998,34.082893,16082
2020-08-05,34.099998,37.750000,31.000000,34.000000,33.735615,56376
2020-08-06,33.849998,35.450001,33.599998,34.650002,34.380562,28517
2020-08-07,34.950001,39.000000,34.950001,36.900002,36.613068,100339
2020-08-10,37.799999,37.950001,35.599998,36.000000,35.720062,95895
2020-08-11,36.900002,42.000000,35.549999,38.099998,37.803734,427667
2020-08-12,38.799999,38.799999,36.049999,37.299999,37.009953,36872
2020-08-13,37.099998,38.299999,35.049999,36.799999,36.513844,41427
2020-08-14,37.250000,37.250000,36.250000,36.500000,36.216175,20784
2020-08-17,36.500000,36.900002,35.549999,36.250000,35.968121,28890
2020-08-18,36.000000,39.950001,35.950001,39.299999,38.994400,184172
2020-08-19,39.599998,42.099998,39.049999,41.000000,40.681183,141688
2020-08-20,42.250000,44.650002,42.200001,44.000000,43.657856,322527
2020-08-21,44.900002,46.450001,42.200001,42.849998,42.516796,133687
2020-08-24,43.700001,43.700001,41.299999,42.049999,41.723019,43273
2020-08-25,41.950001,42.650002,41.250000,41.500000,41.177296,29422
2020-08-26,41.500000,42.000000,40.849998,41.150002,40.830017,47599
2020-08-27,41.500000,42.849998,40.750000,41.250000,40.929237,30467
2020-08-28,42.250000,42.750000,40.900002,41.150002,40.830017,30995
2020-08-31,41.200001,42.299999,38.049999,38.700001,38.399067,34151
2020-09-01,39.000000,40.000000,38.200001,38.400002,38.101402,14748
2020-09-02,38.150002,39.400002,38.000000,38.049999,37.754120,13534
2020-09-03,38.549999,39.200001,38.000000,38.650002,38.349457,12763
2020-09-04,38.000000,38.799999,37.900002,38.500000,38.200623,15472
2020-09-07,38.000000,38.200001,36.700001,36.750000,36.464230,15126
2020-09-08,37.000000,37.500000,36.000000,36.099998,35.819283,9430
2020-09-09,36.450001,36.450001,34.750000,35.250000,34.975895,7587
2020-09-10,35.950001,36.750000,34.500000,35.000000,34.727840,15638
2020-09-11,35.150002,36.000000,34.750000,35.000000,34.727840,11056
2020-09-14,36.000000,36.599998,35.099998,36.150002,35.868896,15759
2020-09-15,36.799999,37.299999,35.299999,36.650002,36.365009,12581
2020-09-16,36.650002,37.000000,36.049999,36.950001,36.662678,9562
2020-09-17,36.950001,37.450001,35.500000,36.599998,36.315395,9626
2020-09-18,36.349998,37.599998,36.299999,36.599998,36.315395,17443
2020-09-21,37.500000,43.900002,37.500000,39.750000,39.440903,718599
2020-09-22,40.000000,42.700001,37.250000,39.650002,39.341682,108856
2020-09-23,38.750000,41.500000,38.750000,39.400002,39.093628,58766
2020-09-24,39.000000,39.349998,37.200001,37.549999,37.258011,23885
2020-09-25,38.200001,38.750000,37.400002,38.150002,37.853348,36646
2020-09-28,38.500000,39.500000,38.150002,39.000000,38.696735,20691
2020-09-29,40.799999,43.500000,40.799999,41.799999,41.474960,315290
2020-09-30,42.599998,43.000000,40.750000,41.500000,41.177296,73502
2020-10-01,42.000000,42.200001,39.500000,39.799999,39.490513,65373
2020-10-05,40.049999,40.750000,39.099998,39.450001,39.143238,17117
2020-10-06,39.500000,39.849998,38.599998,39.099998,38.795956,26493
2020-10-07,38.900002,39.650002,38.049999,38.349998,38.051788,30255
2020-10-08,38.099998,38.750000,37.549999,37.950001,37.654900,12708
2020-10-09,37.950001,39.000000,37.799999,38.400002,38.101402,9030
2020-10-12,38.650002,38.650002,37.099998,37.250000,36.960342,9828
2020-10-13,37.049999,37.700001,36.349998,37.049999,36.761898,9495
2020-10-14,37.049999,39.650002,36.700001,39.150002,38.845570,31356
2020-10-15,40.000000,41.950001,39.599998,40.049999,39.738571,159851
2020-10-16,41.000000,41.000000,39.200001,39.599998,39.292068,19939
2020-10-19,39.400002,41.299999,39.349998,40.000000,39.688957,25042
2020-10-20,39.549999,40.000000,38.250000,38.900002,38.597515,12227
2020-10-21,39.000000,39.950001,38.349998,38.599998,38.299843,11258
2020-10-22,38.849998,39.200001,38.150002,38.450001,38.151012,16783
2020-10-23,38.450001,39.299999,38.349998,38.500000,38.200623,9198
2020-10-26,38.450001,39.150002,37.349998,38.250000,37.952568,17202
2020-10-27,37.950001,38.299999,37.500000,37.799999,37.506065,11710
2020-10-28,38.450001,38.450001,37.200001,37.349998,37.059563,19422
2020-10-29,37.250000,38.000000,37.000000,37.500000,37.208401,13282
2020-10-30,37.500000,37.950001,36.549999,37.250000,36.960342,6553
2020-11-02,36.150002,37.250000,35.900002,36.200001,35.918510,11989
2020-11-03,36.150002,38.000000,36.150002,37.599998,37.307621,18431
2020-11-04,37.000000,38.349998,36.599998,37.299999,37.009953,9386
2020-11-05,37.700001,38.250000,36.150002,36.700001,36.414619,43356
2020-11-06,36.750000,37.849998,36.099998,37.450001,37.158791,20496
2020-11-09,37.299999,38.500000,36.950001,38.299999,38.002178,20617
2020-11-10,38.349998,38.349998,37.000000,37.799999,37.506065,18614
2020-11-11,38.500000,38.500000,37.049999,37.200001,36.910732,18751
2020-11-12,37.250000,38.500000,36.549999,38.099998,37.803734,20701
2020-11-13,37.099998,38.650002,37.099998,38.250000,37.952568,11908
2020-11-14,38.250000,38.599998,37.950001,38.500000,38.200623,10968
2020-11-17,38.900002,39.150002,37.250000,38.650002,38.349457,25521
2020-11-18,39.200001,39.950001,38.200001,39.750000,39.440903,55437
2020-11-19,39.650002,42.500000,39.000000,41.349998,41.028461,184711
2020-11-20,41.400002,49.599998,39.450001,48.950001,48.569363,1387054
2020-11-23,52.000000,52.000000,45.000000,45.299999,44.947746,432318
2020-11-24,46.400002,46.549999,43.099998,43.349998,43.012909,94397
2020-11-25,43.349998,43.900002,40.650002,40.849998,40.532349,91350
2020-11-26,41.299999,42.950001,41.099998,41.900002,41.574184,65747
2020-11-27,42.500000,42.700001,41.349998,42.200001,41.871853,58896
2020-12-01,41.750000,43.750000,41.299999,41.900002,41.574184,65703
2020-12-02,42.500000,43.900002,41.599998,43.049999,42.715240,59737
2020-12-03,43.450001,45.349998,43.049999,44.849998,44.501244,85697
2020-12-04,45.500000,46.000000,44.150002,44.400002,44.054745,49592
2020-12-07,44.450001,45.900002,43.549999,44.000000,43.657856,45490
2020-12-08,44.700001,45.500000,43.299999,44.599998,44.253189,42841
2020-12-09,45.450001,46.500000,43.599998,45.799999,45.443859,86708
2020-12-10,45.950001,45.950001,43.000000,44.549999,44.203579,46180
2020-12-11,45.150002,47.000000,43.250000,45.549999,45.195801,127486
2020-12-14,45.950001,47.000000,44.750000,45.099998,44.749298,40656
2020-12-15,45.150002,45.200001,43.599998,44.099998,43.757076,25875
2020-12-16,44.299999,46.549999,44.150002,45.349998,44.997356,83129
2020-12-17,45.950001,47.500000,45.450001,45.849998,45.493469,90200
2020-12-18,45.849998,46.099998,44.049999,45.000000,44.650078,46231
2020-12-21,45.000000,45.250000,40.799999,41.500000,41.177296,62671
2020-12-22,41.000000,42.000000,39.950001,41.400002,41.078075,26807
2020-12-23,41.799999,43.900002,41.599998,43.400002,43.062523,27264
2020-12-24,43.849998,43.900002,42.400002,42.750000,42.417576,34062
2020-12-28,43.450001,43.500000,42.299999,43.200001,42.864075,32107
2020-12-29,43.799999,51.799999,43.599998,51.799999,51.397202,2158804
2020-12-30,52.400002,52.400002,48.000000,48.349998,47.974030,601855
2020-12-31,47.799999,51.400002,47.000000,49.400002,49.015865,389129
2021-01-01,50.000000,50.250000,49.000000,49.450001,49.065475,94089
2021-01-04,48.500000,54.700001,47.599998,52.450001,52.042149,349672
2021-01-05,53.500000,62.900002,53.099998,62.900002,62.410889,3049425
2021-01-06,65.000000,72.949997,65.000000,69.199997,68.661896,2119560
2021-01-07,69.250000,69.900002,62.500000,65.500000,64.990669,495576
2021-01-08,65.900002,69.449997,64.500000,64.800003,64.296120,158383
2021-01-11,63.150002,66.650002,58.349998,60.049999,59.583050,270494
2021-01-12,63.250000,63.849998,62.000000,62.650002,62.162834,178525
2021-01-13,62.150002,62.299999,57.799999,59.700001,59.235771,98033
2021-01-14,58.000000,62.000000,57.000000,58.200001,57.747437,40884
2021-01-15,56.200001,60.450001,56.200001,57.450001,57.003269,36551
2021-01-18,56.500000,57.950001,54.599998,54.950001,54.522709,41877
2021-01-19,53.849998,57.000000,53.849998,55.200001,54.770763,17716
2021-01-20,55.549999,57.700001,55.549999,57.400002,56.953659,99968
2021-01-21,58.500000,60.250000,57.400002,59.900002,59.434219,68975
2021-01-22,60.000000,61.450001,57.400002,57.849998,57.400154,44295
2021-01-25,59.700001,59.700001,55.349998,55.950001,55.514931,16165
2021-01-27,55.450001,55.450001,53.250000,54.200001,53.778542,27359
2021-01-28,53.349998,54.799999,51.599998,54.200001,53.778542,29103
2021-01-29,54.200001,55.500000,53.099998,54.000000,53.580093,11725
2021-02-01,54.000000,54.000000,51.799999,52.799999,52.389427,11921
2021-02-02,52.799999,55.400002,52.049999,55.400002,54.969212,29908
2021-02-03,57.000000,58.150002,57.000000,58.150002,57.697826,17458
2021-02-04,60.900002,61.049999,58.549999,61.049999,60.575272,76732
2021-02-05,63.000000,63.000000,58.299999,59.950001,59.483829,47119
2021-02-08,61.000000,61.500000,57.049999,60.400002,59.930328,54724
2021-02-09,59.500000,61.500000,59.500000,61.150002,60.674500,61565
2021-02-10,59.799999,61.599998,59.599998,59.950001,59.483829,61585
2021-02-11,60.000000,62.000000,59.599998,59.950001,59.483829,34217
2021-02-12,60.900002,62.900002,60.000000,62.900002,62.410889,85783
2021-02-15,66.000000,66.000000,66.000000,66.000000,65.486786,44373
2021-02-16,69.300003,69.300003,69.300003,69.300003,68.761124,59393
2021-02-17,72.750000,72.750000,72.750000,72.750000,72.184296,66357
2021-02-18,76.349998,76.349998,76.349998,76.349998,75.756302,82131
2021-02-19,80.150002,80.150002,80.150002,80.150002,79.526756,77267
2021-02-22,84.150002,84.150002,84.150002,84.150002,83.495651,58122
2021-02-23,88.349998,88.349998,79.949997,83.900002,83.247597,296326
2021-02-24,82.000000,88.000000,82.000000,87.250000,86.571541,85912
2021-02-25,87.800003,88.000000,83.000000,86.500000,85.827377,98094
2021-02-26,86.500000,86.500000,82.199997,85.250000,84.587097,65834
2021-03-01,84.000000,85.949997,81.050003,84.550003,83.892540,37519
2021-03-02,85.000000,87.400002,83.000000,84.349998,83.694092,39600
2021-03-03,83.199997,88.550003,83.150002,88.150002,87.464546,121989
2021-03-04,85.050003,92.550003,85.050003,92.500000,91.780716,98541
2021-03-05,92.500000,94.250000,90.500000,91.599998,90.887718,40641
2021-03-08,91.050003,95.800003,88.000000,94.949997,94.211662,90184
2021-03-09,96.000000,97.000000,93.300003,95.000000,94.261276,65843
2021-03-10,97.400002,97.699997,91.199997,93.750000,93.020996,29199
2021-03-12,92.000000,95.599998,90.500000,93.849998,93.120216,53273
2021-03-15,95.000000,95.300003,90.099998,95.050003,94.310890,47897
2021-03-16,95.000000,96.000000,91.099998,92.599998,91.879936,33582
2021-03-17,92.000000,93.300003,88.000000,88.949997,88.258316,48062
2021-03-18,89.000000,93.349998,88.000000,92.599998,91.879936,88791
2021-03-19,94.900002,94.900002,88.000000,92.699997,91.979156,50456
2021-03-22,90.400002,94.750000,88.199997,89.650002,88.952881,27531
2021-03-23,89.650002,91.199997,89.000000,89.099998,88.407158,10026
2021-03-24,89.000000,91.500000,85.050003,87.750000,87.067657,19869
2021-03-25,86.099998,87.150002,83.400002,83.750000,83.098755,18486
2021-03-26,81.099998,87.900002,81.099998,87.250000,86.571541,16109
2021-03-30,90.949997,91.500000,84.099998,90.900002,90.193161,29534
2021-03-31,86.900002,92.000000,86.900002,91.050003,90.341995,13969
2021-04-01,90.000000,95.599998,86.500000,95.599998,94.856613,70400
2021-04-05,97.599998,100.349998,92.000000,100.349998,99.569672,89029
2021-04-06,101.650002,105.349998,101.650002,105.349998,104.530792,93030
2021-04-07,106.500000,109.099998,102.000000,107.449997,106.614464,51454
2021-04-08,105.000000,112.800003,105.000000,112.449997,111.575584,128436
2021-04-09,113.699997,118.050003,111.400002,118.050003,117.132042,105696
2021-04-12,117.000000,123.949997,112.150002,112.349998,111.476364,147321
2021-04-13,112.349998,117.949997,107.500000,117.900002,116.983208,41167
2021-04-15,121.699997,123.699997,115.000000,122.900002,121.944328,50473
2021-04-16,122.949997,126.099998,118.449997,119.949997,119.017265,32824
2021-04-19,117.000000,117.000000,114.000000,116.400002,115.494873,31476
2021-04-20,119.900002,121.949997,116.000000,116.300003,115.395653,14347
2021-04-22,114.000000,117.849998,110.699997,113.400002,112.518204,29040
2021-04-23,113.400002,115.449997,111.050003,113.349998,112.468590,19220
2021-04-26,114.050003,119.000000,112.500000,118.500000,117.578545,38801
2021-04-27,118.500000,123.650002,113.500000,122.699997,121.745880,59291
2021-04-28,124.699997,126.500000,121.000000,125.650002,124.672943,50404
2021-04-29,126.699997,129.000000,119.400002,127.699997,126.707001,55306
2021-04-30,127.500000,127.949997,122.099998,123.900002,122.936554,27106
2021-05-03,118.000000,128.449997,118.000000,126.800003,125.814003,41314
2021-05-04,129.649994,129.649994,124.000000,124.550003,123.581497,24333
2021-05-05,123.099998,125.349998,120.500000,123.849998,122.886940,22663
2021-05-06,124.000000,125.000000,121.750000,123.699997,122.738106,32150
2021-05-07,123.699997,124.800003,122.050003,123.300003,122.341217,22603
2021-05-10,123.000000,128.500000,121.050003,126.050003,125.069832,66988
2021-05-11,126.050003,129.500000,119.750000,128.199997,127.203110,146047
2021-05-12,127.699997,129.000000,125.199997,126.150002,125.169060,56187
2021-05-14,126.400002,128.750000,123.699997,127.400002,126.409340,47516
2021-05-17,128.000000,133.750000,125.800003,133.750000,132.709961,85578
2021-05-18,139.899994,139.899994,129.000000,130.300003,129.286789,67885
2021-05-19,130.250000,130.250000,126.599998,127.949997,126.955055,46822
2021-05-20,126.550003,130.000000,126.500000,128.550003,127.550392,20336
2021-05-21,124.599998,132.000000,124.599998,128.600006,127.600006,31021
2021-05-24,128.550003,135.000000,126.150002,133.750000,132.709961,62125
2021-05-25,134.949997,139.000000,133.300003,137.949997,136.877289,68785
2021-05-26,139.000000,142.649994,135.949997,141.699997,140.598129,52815
2021-05-27,141.699997,143.500000,138.199997,140.350006,139.258636,32154
2021-05-28,142.899994,144.699997,133.350006,134.050003,133.007629,125499
2021-05-31,127.349998,127.349998,127.349998,127.349998,126.359718,10579
2021-06-01,121.000000,123.500000,121.000000,122.099998,121.150543,150572
2021-06-02,124.750000,128.199997,122.000000,125.750000,124.772163,34238
2021-06-03,125.750000,127.199997,122.550003,124.599998,123.631104,19202
2021-06-04,124.949997,128.500000,122.550003,127.250000,126.260498,43178
2021-06-07,128.899994,133.600006,128.100006,133.050003,132.015396,57042
2021-06-08,138.500000,138.500000,131.000000,132.000000,130.973572,21248
2021-06-09,132.000000,134.500000,128.350006,130.500000,129.485229,32416
2021-06-10,130.100006,137.000000,130.100006,133.350006,132.313080,29730
2021-06-11,137.000000,140.000000,132.550003,138.649994,137.571854,64514
2021-06-14,140.000000,145.449997,136.100006,140.449997,139.357849,62450
2021-06-15,140.449997,147.449997,140.449997,147.149994,146.005753,138889
2021-06-16,154.449997,154.500000,148.000000,154.300003,153.100159,219752
2021-06-17,159.000000,159.000000,149.199997,152.199997,151.016479,76729
2021-06-18,152.250000,154.850006,144.600006,147.449997,146.303421,49597
2021-06-21,145.000000,149.899994,142.800003,146.600006,145.460037,38607
2021-06-22,148.550003,150.000000,146.100006,148.050003,146.898758,26068
2021-06-23,145.050003,148.149994,142.100006,145.850006,144.715866,25442
2021-06-24,150.899994,150.899994,140.750000,143.000000,141.888031,24875
2021-06-25,142.000000,150.149994,137.250000,149.149994,147.990204,95011
2021-06-28,149.149994,149.149994,143.000000,144.699997,143.574814,36165
2021-06-29,146.649994,147.899994,143.199997,144.600006,143.475586,26482
2021-06-30,144.250000,151.800003,144.250000,147.000000,145.856918,77080
2021-07-01,144.500000,150.250000,143.050003,144.550003,143.425980,40942
2021-07-02,143.899994,151.750000,143.899994,151.750000,150.569992,49638
2021-07-05,156.600006,159.300003,152.000000,158.350006,157.118668,174593
2021-07-06,158.350006,166.250000,157.600006,160.350006,159.103119,206509
2021-07-07,163.199997,163.350006,155.000000,156.000000,154.786942,22558
2021-07-08,159.899994,162.500000,155.600006,158.100006,156.870621,40732
2021-07-09,158.100006,162.000000,156.050003,160.600006,159.351181,19853
2021-07-12,160.300003,160.300003,154.100006,155.050003,153.844330,22610
2021-07-13,161.300003,161.399994,156.449997,157.100006,155.878387,13421
2021-07-14,151.100006,159.000000,151.100006,158.399994,157.168274,13331
2021-07-15,160.000000,160.600006,153.500000,154.800003,153.596268,17836
2021-07-16,159.800003,162.500000,156.750000,162.500000,161.236389,61713
2021-07-19,164.000000,170.600006,158.199997,165.750000,164.461121,85054
2021-07-20,170.550003,170.550003,163.000000,167.800003,166.495193,29553
2021-07-22,170.000000,174.000000,167.899994,169.899994,168.578842,49239
2021-07-23,171.000000,176.250000,170.550003,173.199997,171.853195,36793
2021-07-26,176.699997,181.850006,174.000000,180.500000,179.096436,60820
2021-07-27,185.050003,188.800003,183.149994,186.850006,185.397049,112898
2021-07-28,188.850006,190.000000,181.850006,186.600006,185.149002,46590
2021-07-29,189.850006,195.899994,184.850006,193.399994,191.896118,145589
2021-07-30,193.949997,194.100006,184.850006,186.800003,185.347443,34286
2021-08-02,190.250000,196.100006,187.149994,188.600006,187.133453,105858
2021-08-03,189.899994,189.899994,185.000000,187.100006,185.645111,41703
2021-08-04,187.600006,189.449997,181.050003,181.250000,179.840591,42988
2021-08-05,181.000000,183.850006,173.550003,175.699997,174.333755,33835
2021-08-06,175.699997,184.250000,173.050003,178.199997,176.814316,23382
2021-08-09,178.000000,185.850006,177.850006,181.500000,180.088654,26381
